modality	platform	comparison_key	B36_logFC	MS14384_logFC	B36_FDR	MS14384_FDR	gene_name	annotation_description	MS14384_minus_B36_logFC	B36_significant_FDR_lt_0_05	MS14384_significant_FDR_lt_0_05	comparison_definition	source_layer
RNAseq	publisher_transcriptomics	g007308		-0.0184235463062633		0.991658424327884	EW037_RS07410	recombination protein NinB		False	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g007311		-0.343490661920123		0.621874582797442	EW037_RS07490	terminase		False	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g007312		-0.188094550681156		0.739399309388374	EW037_RS16325	hypothetical protein		False	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g007324	-0.575591585106891	1.0493059185349	0.430181228797998	0.0627774852997869	uspA	universal stress protein UspA	1.6248975036417912	False	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g007326		-1.49029075198752		0.00251006105537615	EW037_RS00670	hypothetical protein		False	True	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g007327	1.01265541607489		0.114777254120057		EW036_RS18135	hypothetical protein		False	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g007328	1.8663651184479		0.000978772236469403		EW036_RS06225	hypothetical protein		True	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g007329	2.47622007677194		0.000256796168378798		EW036_RS21155	tripartite tricarboxylate transporter TctB family protein		True	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g007343	2.99375828419289	1.87878788199136	5.21594073273798e-09	1.68101520693591e-05	EW036_RS03315	PTS sugar transporter subunit IIA	-1.1149704022015299	True	True	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g007345	0.67956968181387	0.111501516927234	0.177039222799273	0.893195520411783	phnO	aminoalkylphosphonate N-acetyltransferase	-0.568068164886636	False	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g007354	2.34966394926308		0.00539043761690227		flgC	flagellar basal body rod protein FlgC		True	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g007355	1.29298409754141	0.930517690561201	0.00458686371069734	0.0604940013568805	EW036_RS22055	PTS sugar transporter subunit IIA	-0.36246640698020893	True	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g007373	0.733161688537604		0.209381129827592		EW036_RS04715	DUF417 family protein		False	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g007375	-0.51778617831239	-0.773815818278568	0.507045086946977	0.276274478792544	uspD	universal stress protein UspD	-0.256029639966178	False	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g007387	0.927108183533806		0.154879418718128		EW036_RS14685	Rha family transcriptional regulator		False	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g007404	0.713833666453042		0.213698861756285		EW036_RS05585	hypothetical protein		False	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g007407		0.0181237036857667		0.987096035312261	EW037_RS13480	hypothetical protein		False	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g007408	-0.333506563609253		0.561752657362662		EW036_RS16725	hypothetical protein		False	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g007418	-3.59516013465275	-3.07599469500825	3.67665736721141e-10	6.24841738123547e-16	EW036_RS06220	helix-turn-helix domain-containing protein	0.5191654396445	True	True	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g007420	-1.29986356333722		0.00207043648130602		EW036_RS13795	hypothetical protein		True	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g007421	1.02396117955925		0.0934230325483461		EW036_RS13880	DNA-packaging protein		False	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g007422	-0.274575717296712		0.518040521622332		EW036_RS14695	hypothetical protein		False	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g007435	0.159707589188909		0.733257057088676		higA	type II toxin-antitoxin system antitoxin HigA		False	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g007436	1.7973519172043	-0.221822989060612	0.0221691104345946	0.875039601228658	flgB	flagellar basal body rod protein FlgB	-2.019174906264912	True	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g007437	1.3433941555875	1.52783529418252	0.0201070289823219	0.0138433900735644	csgF	curli production assembly/transport protein CsgF	0.18444113859501998	True	True	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g007451	1.24927568752158	0.0516610082398513	0.0418055971417525	0.969475912356342	fliN	flagellar motor switch protein FliN	-1.1976146792817288	True	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g007452	-0.252926552855767		0.573576972013667		EW036_RS14050	helix-turn-helix domain-containing protein		False	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g007461	0.784771285437916	-0.0570308172451243	0.198758180973908	0.960363455589082	fliS	flagellar export chaperone FliS	-0.8418021026830402	False	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g007462	1.81412014717575	0.359804147663596	0.0119660747418169	0.741111653676762	EW036_RS04210	type II secretion system pilot lipoprotein GspS-beta	-1.454315999512154	True	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g007464	1.78182991375771		0.00301394619163449		EW036_RS07740	hypothetical protein		True	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g007465	0.935783328530657		0.0733778607123981		EW036_RS14020	hypothetical protein		False	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g007466	1.33774967194531		0.0370248878641384		EW036_RS16755	hypothetical protein		True	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g007484	-1.33315805467733	-1.16587792425206	0.0107284902139037	0.0828466604147189	EW036_RS09990	DUF1398 domain-containing protein	0.16728013042527	True	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g007485	1.56759341640168	-0.0964521802872142	0.0309551127833953	0.95461108941833	flgC	flagellar basal body rod protein FlgC	-1.6640455966888943	True	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
