reaction_id	pfba_flux	model_id	upstream_baseline	analysis_method
r_4189	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4190	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4191	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4192	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4194	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4195	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4196	0.08510761446377979	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4197	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4198	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4202	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4203	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4204	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4205	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4206	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4208	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4209	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4210	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4211	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4212	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4214	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4216	-7.692836030306089e-06	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4217	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4218	-3.1639020312028057e-17	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4219	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4220	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4221	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4222	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4223	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4224	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4226	-0.26283854341283236	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4227	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4228	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4230	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4231	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4232	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4234	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4236	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4237	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4238	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4241	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4242	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4243	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4244	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4245	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4247	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4248	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4249	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4250	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4253	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4254	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4255	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4260	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4261	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4262	5.675841904463541	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4263	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4264	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4266	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4267	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4268	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4269	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4270	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4271	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4272	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4273	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4274	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4275	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4276	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4279	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4282	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4283	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4284	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4285	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4286	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4287	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4288	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4291	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4292	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4293	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4294	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4295	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4296	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4297	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4298	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4299	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4300	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4301	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4302	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4303	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4304	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4305	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4306	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4307	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4309	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4310	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4311	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4312	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4313	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4314	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4315	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4316	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4317	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4318	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4319	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4320	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4321	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4322	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4326	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4327	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4328	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4329	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4330	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4331	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4332	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4333	-20.605464860784075	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4334	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4335	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4336	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4337	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4338	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4339	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4341	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4342	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4343	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4344	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4345	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4346	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4347	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4348	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4349	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4350	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4351	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4352	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4353	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4354	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4355	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4356	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4357	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4358	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4359	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4360	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4361	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4362	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4363	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4364	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4365	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4366	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4367	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4368	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4369	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4370	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4371	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4372	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4373	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4374	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4375	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4376	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4377	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4378	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4379	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4380	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4381	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4382	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4383	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4384	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4385	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4386	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4387	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4388	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4389	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4390	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4391	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4392	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4393	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4394	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4395	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4396	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4397	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4398	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4399	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4400	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4401	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4402	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4403	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4404	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4405	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4406	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4407	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4408	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4409	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4410	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4411	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4412	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4413	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4414	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4415	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4416	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4417	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4418	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4419	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4420	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4421	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4422	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4423	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4424	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4425	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4426	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4427	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4428	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4429	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4430	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4431	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4432	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4433	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4434	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4435	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4436	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4437	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4438	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4439	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4440	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4441	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4442	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4443	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4444	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4445	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4446	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4447	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4448	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4449	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4450	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4451	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4452	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4453	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4454	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4455	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4456	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4457	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4458	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4459	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4460	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4461	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4462	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4463	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4464	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4465	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4466	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4467	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4468	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4469	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4470	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4471	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4472	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_4473	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
